event_date,event_timestamp,custom_user_id,price,at,product_id
2023-04-15,1673817542,10977,5.99,Shop,breakthrough_bundle
2023-04-15,1673818083,9916,1.99,Shop,tiny_coin_pack
2023-04-15,1673818271,10353,1.99,Shop,warm_welcome_bundle
2023-04-15,1673819429,10799,1.99,Shop,tiny_coin_pack
2023-04-15,1673819586,10799,1.99,Shop,tiny_coin_pack
2023-04-15,1673819628,10809,9.99,Shop,vip_pass
2023-04-15,1673819798,10799,1.99,Shop,tiny_coin_pack
2023-04-15,1673820838,9631,1.99,Shop,tiny_coin_pack
2023-04-15,1673820939,5948,1.99,Shop,dont_giveup_now1
2023-04-15,1673821535,10210,1.99,Shop,tiny_coin_pack
2023-04-15,1673822818,11177,1.99,Shop,tiny_coin_pack
2023-04-15,1673823431,8464,1.99,Shop,tiny_coin_pack
2023-04-16,1673829927,8047,1.99,Shop,tiny_coin_pack
2023-04-16,1673830306,8047,1.99,Shop,tiny_coin_pack
2023-04-16,1673831137,7303,1.99,Shop,tiny_coin_pack
2023-04-16,1673831268,11235,1.99,Shop,dont_giveup_now1
2023-04-16,1673831655,10977,1.99,Shop,tiny_coin_pack
2023-04-16,1673832947,9916,9.99,Shop,wonderful_weekend_bundle
2023-04-16,1673833015,11135,5.99,Shop,breakthrough_bundle
2023-04-16,1673833541,7855,1.99,Shop,tiny_coin_pack
2023-04-16,1673834137,7952,1.99,Shop,dont_giveup_now1
2023-04-16,1673834431,7952,2.99,Shop,brace_yourself
2023-04-16,1673834828,8319,1.99,Shop,tiny_coin_pack
2023-04-16,1673835684,7855,1.99,Shop,tiny_coin_pack
2023-04-16,1673835787,9709,9.99,Shop,wonderful_weekend_bundle
2023-04-16,1673836063,8157,1.99,Shop,tiny_coin_pack
2023-04-16,1673836409,7895,9.99,Shop,wonderful_weekend_bundle
2023-04-16,1673836410,10093,2.99,Shop,brace_yourself
2023-04-16,1673836468,9709,2.99,Shop,brace_yourself
2023-04-16,1673836730,10884,9.99,Shop,small_delights
2023-04-16,1673836781,10884,9.99,Shop,wonderful_weekend_bundle
2023-04-16,1673837006,10036,9.99,Shop,wonderful_weekend_bundle
2023-04-16,1673837102,11162,1.99,Shop,tiny_coin_pack
2023-04-16,1673837455,7952,1.99,Shop,tiny_coin_pack
2023-04-16,1673837479,10809,1.99,Shop,dont_giveup_now1
2023-04-16,1673837923,9709,1.99,Shop,tiny_coin_pack
2023-04-16,1673837953,10036,1.99,Shop,tiny_coin_pack
2023-04-16,1673838879,7685,9.99,Shop,wonderful_weekend_bundle
2023-04-16,1673838884,10857,1.99,Shop,warm_welcome_bundle
2023-04-16,1673838942,10036,9.99,Shop,wonderful_weekend_bundle
2023-04-16,1673839338,10093,9.99,Shop,wonderful_weekend_bundle
2023-04-16,1673839716,9128,1.99,Shop,tiny_coin_pack
2023-04-16,1673839923,10799,1.99,Shop,dont_giveup_now1
2023-04-16,1673840042,8047,1.99,Shop,tiny_coin_pack
2023-04-16,1673840083,10799,1.99,Shop,tiny_coin_pack
2023-04-16,1673840100,10036,1.99,Shop,tiny_coin_pack
2023-04-16,1673841011,10977,1.99,Shop,tiny_coin_pack
2023-04-16,1673841297,9709,1.99,Shop,tiny_coin_pack
2023-04-16,1673841843,5074,1.99,Shop,warm_welcome_bundle
2023-04-16,1673841846,9709,1.99,Shop,tiny_coin_pack
2023-04-16,1673842941,7430,1.99,Shop,tiny_coin_pack
2023-04-16,1673843960,11162,1.99,Shop,tiny_coin_pack
2023-04-16,1673844058,10302,1.99,Shop,tiny_coin_pack
2023-04-16,1673845646,11053,9.99,Banner,vip_pass
2023-04-16,1673845863,7462,1.99,Shop,tiny_coin_pack
2023-04-16,1673845875,11053,1.99,Shop,warm_welcome_bundle
2023-04-16,1673846976,8430,1.99,Shop,warm_welcome_bundle
2023-04-16,1673850597,7615,1.99,Shop,tiny_coin_pack
2023-04-16,1673850858,10809,2.99,Shop,brace_yourself
2023-04-16,1673851461,8732,9.99,Shop,wonderful_weekend_bundle
2023-04-16,1673851675,8338,1.99,Shop,warm_welcome_bundle
2023-04-16,1673870495,6781,2.99,Shop,brace_yourself
2023-04-16,1673871276,11279,2.99,Shop,brace_yourself
2023-04-16,1673872971,8732,9.99,Shop,small_delights
2023-04-16,1673879406,11293,1.99,Shop,warm_welcome_bundle
2023-04-16,1673881521,11237,1.99,Shop,warm_welcome_bundle
2023-04-16,1673881538,11237,1.99,Shop,tiny_coin_pack
2023-04-16,1673881960,8044,5.99,Shop,breakthrough_bundle
2023-04-16,1673882123,11279,1.99,Shop,warm_welcome_bundle
2023-04-16,1673882394,11237,1.99,Shop,dont_giveup_now1
2023-04-16,1673882595,8044,5.99,Shop,breakthrough_bundle
2023-04-16,1673882931,10036,1.99,Shop,tiny_coin_pack
2023-04-16,1673882968,8044,5.99,Shop,breakthrough_bundle
2023-04-16,1673884248,8044,5.99,Shop,breakthrough_bundle
2023-04-16,1673884316,10511,1.99,Shop,tiny_coin_pack
2023-04-16,1673884477,5819,1.99,Shop,tiny_coin_pack
2023-04-16,1673884677,7183,1.99,Shop,tiny_coin_pack
2023-04-16,1673885609,8044,5.99,Shop,breakthrough_bundle
2023-04-16,1673885930,11237,1.99,Shop,tiny_coin_pack
2023-04-16,1673888013,8110,1.99,Shop,tiny_coin_pack
2023-04-16,1673889469,11303,1.99,Shop,warm_welcome_bundle
2023-04-16,1673890424,7400,1.99,Shop,dont_giveup_now1
2023-04-16,1673890577,7400,1.99,Shop,tiny_coin_pack
2023-04-16,1673890581,11303,1.99,Shop,tiny_coin_pack
2023-04-16,1673892650,8157,1.99,Shop,tiny_coin_pack
2023-04-16,1673893396,11162,1.99,Shop,dont_giveup_now1
2023-04-16,1673895118,11279,9.99,Banner,vip_pass
2023-04-16,1673895171,11279,1.99,Shop,warm_welcome_bundle
2023-04-16,1673896979,8073,1.99,Shop,tiny_coin_pack
2023-04-16,1673897884,10809,1.99,Shop,warm_welcome_bundle
2023-04-16,1673898513,10809,2.99,Shop,brace_yourself
2023-04-16,1673900365,7895,9.99,Shop,small_delights
2023-04-16,1673900372,10371,9.99,Shop,small_delights
2023-04-16,1673901141,10809,1.99,Shop,dont_giveup_now1
2023-04-16,1673901500,7400,1.99,Shop,tiny_coin_pack
2023-04-16,1673902258,11235,9.99,Banner,vip_pass
2023-04-16,1673902276,11235,9.99,Banner,vip_pass
2023-04-16,1673903429,11135,2.99,Shop,brace_yourself
2023-04-16,1673904290,11279,1.99,Shop,tiny_coin_pack
2023-04-16,1673904438,11279,5.99,Shop,breakthrough_bundle
2023-04-16,1673904550,5958,1.99,Shop,dont_giveup_now1
2023-04-16,1673904680,11279,1.99,Shop,tiny_coin_pack
2023-04-16,1673905858,10934,1.99,Shop,warm_welcome_bundle
2023-04-16,1673908235,11293,5.99,Shop,breakthrough_bundle
2023-04-16,1673908403,10884,9.99,Shop,small_delights
2023-04-16,1673911766,6781,5.99,Shop,breakthrough_bundle
2023-04-16,1673912111,7685,1.99,Shop,tiny_coin_pack
2023-04-16,1673912187,10884,14.99,Shop,big_coin_pack
2023-04-16,1673913044,10884,9.99,Shop,small_delights
2023-04-16,1673913058,8044,5.99,Shop,breakthrough_bundle
2023-04-16,1673913251,11025,1.99,Shop,tiny_coin_pack
2023-04-16,1673913265,8044,5.99,Shop,breakthrough_bundle
2023-04-16,1673913397,9192,7.99,Shop,basic_coin_pack
2023-04-16,1673913486,8044,5.99,Shop,breakthrough_bundle
2023-04-17,1673913653,9192,1.99,Shop,tiny_coin_pack
2023-04-17,1673913687,9192,1.99,Shop,tiny_coin_pack
2023-04-17,1673913764,11025,1.99,Shop,tiny_coin_pack
2023-04-17,1673913812,9192,1.99,Shop,tiny_coin_pack
2023-04-17,1673914407,11237,1.99,Shop,dont_giveup_now1
2023-04-17,1673914500,8581,2.99,Shop,brace_yourself
2023-04-17,1673916454,7001,2.99,Shop,brace_yourself
2023-04-17,1673916539,7001,1.99,Shop,dont_giveup_now1
2023-04-17,1673916685,7400,1.99,Shop,tiny_coin_pack
2023-04-17,1673918009,11279,5.99,Shop,breakthrough_bundle
2023-04-17,1673918135,11279,1.99,Shop,tiny_coin_pack
2023-04-17,1673918198,11279,1.99,Shop,dont_giveup_now1
2023-04-17,1673919207,8581,1.99,Shop,dont_giveup_now1
2023-04-17,1673920279,7952,1.99,Shop,tiny_coin_pack
2023-04-17,1673921913,11188,1.99,Shop,dont_giveup_now1
2023-04-17,1673924053,7430,1.99,Shop,tiny_coin_pack
2023-04-17,1673924138,11076,9.99,Shop,vip_pass
2023-04-17,1673925022,7952,1.99,Shop,tiny_coin_pack
2023-04-17,1673926099,11335,1.99,Shop,warm_welcome_bundle
2023-04-17,1673926149,10799,1.99,Shop,tiny_coin_pack
2023-04-17,1673926304,10799,1.99,Shop,tiny_coin_pack
2023-04-17,1673926386,10977,1.99,Shop,tiny_coin_pack
2023-04-17,1673926448,8808,1.99,Shop,tiny_coin_pack
2023-04-17,1673926456,11293,9.99,Banner,vip_pass
2023-04-17,1673927075,11076,1.99,Shop,tiny_coin_pack
2023-04-17,1673927151,9831,1.99,Shop,tiny_coin_pack
2023-04-17,1673927391,9831,1.99,Shop,dont_giveup_now1
2023-04-17,1673927508,7952,1.99,Shop,tiny_coin_pack
2023-04-17,1673928867,8222,1.99,Shop,warm_welcome_bundle
2023-04-17,1673928973,10799,1.99,Shop,tiny_coin_pack
2023-04-17,1673929100,9192,1.99,Shop,tiny_coin_pack
2023-04-17,1673929100,10799,1.99,Shop,tiny_coin_pack
2023-04-17,1673929130,9192,7.99,Shop,basic_coin_pack
2023-04-17,1673929430,9192,7.99,Shop,basic_coin_pack
2023-04-17,1673929545,9192,9.99,Shop,small_delights
2023-04-17,1673929923,9192,1.99,Shop,tiny_coin_pack
2023-04-17,1673929969,9192,7.99,Shop,basic_coin_pack
2023-04-17,1673930042,9192,1.99,Shop,tiny_coin_pack
2023-04-17,1673930575,10799,5.99,Shop,breakthrough_bundle
2023-04-17,1673931035,10799,7.99,Shop,basic_coin_pack
2023-04-17,1673931194,5077,1.99,Shop,tiny_coin_pack
2023-04-17,1673931250,10799,1.99,Shop,tiny_coin_pack
2023-04-17,1673932103,9192,1.99,Shop,tiny_coin_pack
2023-04-17,1673932601,9192,7.99,Shop,basic_coin_pack
2023-04-17,1673932995,9192,1.99,Shop,tiny_coin_pack
2023-04-17,1673933033,9192,7.99,Shop,basic_coin_pack
2023-04-17,1673933277,9192,1.99,Shop,tiny_coin_pack
2023-04-17,1673933317,9192,7.99,Shop,basic_coin_pack
2023-04-17,1673933380,9192,1.99,Shop,tiny_coin_pack
2023-04-17,1673933411,9192,7.99,Shop,basic_coin_pack
2023-04-17,1673933444,5077,1.99,Shop,tiny_coin_pack
2023-04-17,1673933810,5077,1.99,Shop,tiny_coin_pack
2023-04-17,1673934291,7462,1.99,Shop,tiny_coin_pack
2023-04-17,1673935124,5077,1.99,Shop,tiny_coin_pack
2023-04-17,1673935657,5077,1.99,Shop,tiny_coin_pack
2023-04-17,1673935671,7895,9.99,Shop,small_delights
2023-04-17,1673937169,9192,1.99,Shop,tiny_coin_pack
2023-04-17,1673937220,9192,7.99,Shop,basic_coin_pack
2023-04-17,1673938477,7895,9.99,Shop,small_delights
2023-04-17,1673938666,9683,1.99,Shop,tiny_coin_pack
2023-04-17,1673940389,9192,1.99,Shop,tiny_coin_pack
2023-04-17,1673940431,9192,7.99,Shop,basic_coin_pack
2023-04-17,1673940475,9192,7.99,Shop,basic_coin_pack
2023-04-17,1673940508,9192,7.99,Shop,basic_coin_pack
2023-04-17,1673941695,8732,5.99,Shop,breakthrough_bundle
2023-04-17,1673942052,8732,19.99,Shop,box_of_treats
2023-04-17,1673949987,11025,1.99,Shop,tiny_coin_pack
2023-04-17,1673959032,7260,1.99,Shop,dont_giveup_now1
2023-04-17,1673965150,9835,1.99,Shop,tiny_coin_pack
2023-04-17,1673965458,7400,1.99,Shop,tiny_coin_pack
2023-04-17,1673966467,10511,1.99,Shop,tiny_coin_pack
2023-04-17,1673966846,11049,2.99,Shop,brace_yourself
2023-04-17,1673968799,9192,7.99,Shop,basic_coin_pack
2023-04-17,1673969135,10084,1.99,Shop,dont_giveup_now1
2023-04-17,1673972192,5900,1.99,Shop,tiny_coin_pack
2023-04-17,1673973742,10866,5.99,Shop,breakthrough_bundle
2023-04-17,1673974314,10866,5.99,Shop,breakthrough_bundle
2023-04-17,1673975463,5900,1.99,Shop,tiny_coin_pack
2023-04-17,1673975694,10799,1.99,Shop,tiny_coin_pack
2023-04-17,1673977507,8464,39.99,Shop,little_luxuries
2023-04-17,1673980237,10735,1.99,Shop,tiny_coin_pack
2023-04-17,1673980330,9790,1.99,Shop,warm_welcome_bundle
2023-04-17,1673980422,11364,1.99,Shop,dont_giveup_now1
2023-04-17,1673980735,7833,5.99,Shop,breakthrough_bundle
2023-04-17,1673983084,10857,1.99,Shop,tiny_coin_pack
2023-04-17,1673983849,11279,1.99,Shop,tiny_coin_pack
2023-04-17,1673983877,7895,1.99,Shop,tiny_coin_pack
2023-04-17,1673984284,9570,1.99,Shop,warm_welcome_bundle
2023-04-17,1673986506,11344,9.99,Banner,vip_pass
2023-04-17,1673987652,5900,1.99,Shop,tiny_coin_pack
2023-04-17,1673987740,11348,1.99,Shop,dont_giveup_now1
2023-04-17,1673987885,11348,7.99,Shop,basic_coin_pack
2023-04-17,1673987931,11364,9.99,Banner,vip_pass
2023-04-17,1673988039,11348,1.99,Shop,warm_welcome_bundle
2023-04-17,1673988554,5629,1.99,Shop,tiny_coin_pack
2023-04-17,1673988605,5629,1.99,Shop,tiny_coin_pack
2023-04-17,1673988617,5629,1.99,Shop,tiny_coin_pack
2023-04-17,1673990972,11025,1.99,Shop,tiny_coin_pack
2023-04-17,1673991692,9835,5.99,Shop,breakthrough_bundle
2023-04-17,1673992399,11315,1.99,Shop,warm_welcome_bundle
2023-04-17,1673993065,11281,9.99,Banner,vip_pass
2023-04-17,1673994079,8044,5.99,Shop,breakthrough_bundle
2023-04-17,1673995456,7400,1.99,Shop,dont_giveup_now1
2023-04-17,1673996395,11215,9.99,Banner,vip_pass
2023-04-17,1673996442,11215,1.99,Shop,warm_welcome_bundle
2023-04-17,1673996498,7400,1.99,Shop,tiny_coin_pack
2023-04-17,1673996584,10251,1.99,Shop,warm_welcome_bundle
2023-04-17,1673998379,7685,5.99,Shop,breakthrough_bundle
2023-04-17,1673998837,7855,1.99,Shop,tiny_coin_pack
2023-04-17,1673998964,10418,1.99,Shop,tiny_coin_pack
2023-04-17,1673999852,10551,1.99,Shop,warm_welcome_bundle
2023-04-17,1673999891,9192,7.99,Shop,basic_coin_pack
2023-04-18,1674000036,9192,7.99,Shop,basic_coin_pack
2023-04-18,1674000192,9192,7.99,Shop,basic_coin_pack
2023-04-18,1674000492,9192,1.99,Shop,tiny_coin_pack
2023-04-18,1674000516,9192,7.99,Shop,basic_coin_pack
2023-04-18,1674000751,10799,1.99,Shop,tiny_coin_pack
2023-04-18,1674000869,9192,7.99,Shop,basic_coin_pack
2023-04-18,1674002452,5167,5.99,Shop,breakthrough_bundle
2023-04-18,1674002504,5167,1.99,Shop,tiny_coin_pack
2023-04-18,1674002677,7855,1.99,Shop,tiny_coin_pack
2023-04-18,1674002690,11364,1.99,Shop,warm_welcome_bundle
2023-04-18,1674003118,7855,1.99,Shop,tiny_coin_pack
2023-04-18,1674003439,11279,1.99,Shop,tiny_coin_pack
2023-04-18,1674005213,8044,1.99,Shop,dont_giveup_now1
2023-04-18,1674005788,7346,1.99,Shop,tiny_coin_pack
2023-04-18,1674005798,11395,9.99,Banner,vip_pass
2023-04-18,1674005882,10980,2.99,Shop,brace_yourself
2023-04-18,1674006143,11395,1.99,Shop,warm_welcome_bundle
2023-04-18,1674006244,8044,1.99,Shop,tiny_coin_pack
2023-04-18,1674006495,11395,2.99,Shop,brace_yourself
2023-04-18,1674007071,11279,1.99,Shop,tiny_coin_pack
2023-04-18,1674007197,6781,5.99,Shop,breakthrough_bundle
2023-04-18,1674009008,7430,1.99,Shop,tiny_coin_pack
2023-04-18,1674011798,5866,9.99,Shop,small_delights
2023-04-18,1674012037,10799,5.99,Shop,breakthrough_bundle
2023-04-18,1674013225,11188,9.99,Banner,vip_pass
2023-04-18,1674013611,11188,5.99,Shop,breakthrough_bundle
2023-04-18,1674014154,10376,1.99,Shop,tiny_coin_pack
2023-04-18,1674014227,10376,1.99,Shop,tiny_coin_pack
2023-04-18,1674014255,10376,5.99,Shop,breakthrough_bundle
2023-04-18,1674014923,11188,1.99,Shop,tiny_coin_pack
2023-04-18,1674015031,5167,9.99,Shop,small_delights
2023-04-18,1674015128,11188,1.99,Shop,dont_giveup_now1
2023-04-18,1674015228,10799,1.99,Shop,tiny_coin_pack
2023-04-18,1674015264,8732,19.99,Shop,box_of_treats
2023-04-18,1674015781,10799,1.99,Shop,tiny_coin_pack
2023-04-18,1674016614,10267,1.99,Shop,dont_giveup_now1
2023-04-18,1674016951,10884,9.99,Shop,small_delights
2023-04-18,1674017180,11406,1.99,Shop,warm_welcome_bundle
2023-04-18,1674017452,7260,1.99,Shop,dont_giveup_now1
2023-04-18,1674017558,8732,1.99,Shop,tiny_coin_pack
2023-04-18,1674020131,5077,1.99,Shop,tiny_coin_pack
2023-04-18,1674020401,7499,7.99,Shop,basic_coin_pack
2023-04-18,1674020599,7499,7.99,Shop,basic_coin_pack
2023-04-18,1674020879,7499,7.99,Shop,basic_coin_pack
2023-04-18,1674021322,7499,7.99,Shop,basic_coin_pack
2023-04-18,1674023856,10799,1.99,Shop,tiny_coin_pack
2023-04-18,1674025651,11294,1.99,Shop,warm_welcome_bundle
2023-04-18,1674026389,5077,1.99,Shop,tiny_coin_pack
2023-04-18,1674030986,9192,1.99,Shop,tiny_coin_pack
2023-04-18,1674041303,7183,1.99,Shop,tiny_coin_pack
2023-04-18,1674042512,10418,1.99,Shop,tiny_coin_pack
2023-04-18,1674043296,8457,1.99,Shop,tiny_coin_pack
2023-04-18,1674043321,8457,1.99,Shop,warm_welcome_bundle
2023-04-18,1674052627,5167,5.99,Shop,breakthrough_bundle
2023-04-18,1674057691,7722,1.99,Shop,dont_giveup_now1
2023-04-18,1674060752,11405,1.99,Shop,tiny_coin_pack
2023-04-18,1674061927,11405,1.99,Shop,tiny_coin_pack
2023-04-18,1674063064,11405,1.99,Shop,warm_welcome_bundle
2023-04-18,1674063283,10656,1.99,Shop,warm_welcome_bundle
2023-04-18,1674064298,10980,2.99,Shop,brace_yourself
2023-04-18,1674064589,10799,1.99,Shop,tiny_coin_pack
2023-04-18,1674065025,7952,1.99,Shop,tiny_coin_pack
2023-04-18,1674065535,7952,1.99,Shop,tiny_coin_pack
2023-04-18,1674068117,8321,1.99,Shop,tiny_coin_pack
2023-04-18,1674071239,8464,9.99,Shop,small_delights
2023-04-18,1674071760,8331,1.99,Shop,warm_welcome_bundle
2023-04-18,1674073873,10799,1.99,Shop,tiny_coin_pack
2023-04-18,1674074879,5839,1.99,Shop,tiny_coin_pack
2023-04-18,1674075009,8331,1.99,Shop,dont_giveup_now1
2023-04-18,1674075333,11279,1.99,Shop,dont_giveup_now1
2023-04-18,1674077398,5167,1.99,Shop,tiny_coin_pack
2023-04-18,1674078028,10444,5.99,Shop,breakthrough_bundle
2023-04-18,1674079119,5167,5.99,Shop,breakthrough_bundle
2023-04-18,1674081370,9792,1.99,Shop,tiny_coin_pack
2023-04-18,1674081734,5958,6.99,Shop,dont_giveup_now2
2023-04-18,1674081993,11284,1.99,Shop,warm_welcome_bundle
2023-04-18,1674082547,11284,1.99,Shop,tiny_coin_pack
2023-04-18,1674082580,11284,1.99,Shop,tiny_coin_pack
2023-04-18,1674082981,5958,9.99,Banner,vip_pass
2023-04-18,1674083087,7499,7.99,Shop,basic_coin_pack
2023-04-18,1674083138,7260,1.99,Shop,dont_giveup_now1
2023-04-18,1674083142,7499,7.99,Shop,basic_coin_pack
2023-04-18,1674083315,7499,9.99,Shop,small_delights
2023-04-18,1674083443,7499,2.99,Shop,brace_yourself
2023-04-18,1674084149,7499,7.99,Shop,basic_coin_pack
2023-04-18,1674084420,7499,7.99,Shop,basic_coin_pack
2023-04-18,1674084446,7952,1.99,Shop,tiny_coin_pack
2023-04-18,1674084683,7499,7.99,Shop,basic_coin_pack
2023-04-18,1674084862,7499,7.99,Shop,basic_coin_pack
2023-04-18,1674085198,7499,7.99,Shop,basic_coin_pack
2023-04-18,1674085717,7499,14.99,Shop,big_coin_pack
2023-04-18,1674086149,7499,7.99,Shop,basic_coin_pack
2023-04-18,1674086298,7499,7.99,Shop,basic_coin_pack
2023-04-19,1674086636,7499,7.99,Shop,basic_coin_pack
2023-04-19,1674087289,10954,1.99,Shop,warm_welcome_bundle
2023-04-19,1674087317,5779,1.99,Shop,dont_giveup_now1
2023-04-19,1674087676,8003,1.99,Shop,tiny_coin_pack
2023-04-19,1674087945,8003,1.99,Shop,tiny_coin_pack
2023-04-19,1674088114,7855,1.99,Shop,tiny_coin_pack
2023-04-19,1674088269,8464,9.99,Shop,small_delights
2023-04-19,1674088614,11348,1.99,Shop,tiny_coin_pack
2023-04-19,1674089385,7895,9.99,Shop,small_delights
2023-04-19,1674089504,8464,9.99,Shop,small_delights
2023-04-19,1674089808,11076,1.99,Shop,warm_welcome_bundle
2023-04-19,1674089827,11266,1.99,Shop,dont_giveup_now1
2023-04-19,1674091005,7001,2.99,Shop,brace_yourself
2023-04-19,1674091092,7001,1.99,Shop,dont_giveup_now1
2023-04-19,1674091788,10371,9.99,Shop,small_delights
2023-04-19,1674092582,11266,1.99,Shop,warm_welcome_bundle
2023-04-19,1674092860,11266,1.99,Shop,tiny_coin_pack
2023-04-19,1674093823,10977,5.99,Shop,breakthrough_bundle
2023-04-19,1674094388,10609,19.99,Shop,box_of_treats
2023-04-19,1674094868,7430,1.99,Shop,tiny_coin_pack
2023-04-19,1674095029,10977,1.99,Shop,tiny_coin_pack
2023-04-19,1674095276,7407,1.99,Shop,tiny_coin_pack
2023-04-19,1674095869,7430,1.99,Shop,tiny_coin_pack
2023-04-19,1674095913,10609,39.99,Shop,little_luxuries
2023-04-19,1674096321,7430,1.99,Shop,tiny_coin_pack
2023-04-19,1674096491,10302,1.99,Shop,tiny_coin_pack
2023-04-19,1674096657,11395,2.99,Shop,brace_yourself
2023-04-19,1674096759,10656,1.99,Shop,tiny_coin_pack
2023-04-19,1674096793,10799,1.99,Shop,tiny_coin_pack
2023-04-19,1674099980,9875,1.99,Shop,warm_welcome_bundle
2023-04-19,1674100311,10977,1.99,Shop,tiny_coin_pack
2023-04-19,1674100321,8457,1.99,Shop,tiny_coin_pack
2023-04-19,1674100787,10977,1.99,Shop,tiny_coin_pack
2023-04-19,1674101817,10799,1.99,Shop,tiny_coin_pack
2023-04-19,1674102414,8732,1.99,Shop,tiny_coin_pack
2023-04-19,1674102761,5077,1.99,Shop,tiny_coin_pack
2023-04-19,1674103226,5077,1.99,Shop,tiny_coin_pack
2023-04-19,1674103313,5077,1.99,Shop,tiny_coin_pack
2023-04-19,1674103331,5077,1.99,Shop,tiny_coin_pack
2023-04-19,1674103492,5167,1.99,Shop,tiny_coin_pack
2023-04-19,1674103519,8732,19.99,Shop,box_of_treats
2023-04-19,1674103790,10799,1.99,Shop,tiny_coin_pack
2023-04-19,1674104707,5077,1.99,Shop,tiny_coin_pack
2023-04-19,1674104719,10799,1.99,Shop,tiny_coin_pack
2023-04-19,1674104831,10799,1.99,Shop,tiny_coin_pack
2023-04-19,1674106414,11294,1.99,Shop,tiny_coin_pack
2023-04-19,1674107192,11294,1.99,Shop,tiny_coin_pack
2023-04-19,1674107419,11294,1.99,Shop,tiny_coin_pack
2023-04-19,1674109846,8338,1.99,Shop,tiny_coin_pack
2023-04-19,1674110406,11406,9.99,Banner,vip_pass
2023-04-19,1674132351,10418,1.99,Shop,dont_giveup_now1
2023-04-19,1674134338,10189,1.99,Shop,tiny_coin_pack
2023-04-19,1674134872,9601,1.99,Shop,tiny_coin_pack
2023-04-19,1674134973,11323,9.99,Banner,vip_pass
2023-04-19,1674137411,9792,1.99,Shop,tiny_coin_pack
2023-04-19,1674138061,8464,7.99,Shop,basic_coin_pack
2023-04-19,1674139382,11488,1.99,Shop,warm_welcome_bundle
2023-04-19,1674139524,8157,1.99,Shop,tiny_coin_pack
2023-04-19,1674140473,9510,1.99,Shop,tiny_coin_pack
2023-04-19,1674142674,10884,9.99,Shop,small_delights
2023-04-19,1674142750,7615,5.99,Shop,breakthrough_bundle
2023-04-19,1674142882,11315,1.99,Shop,tiny_coin_pack
2023-04-19,1674143796,9601,1.99,Shop,tiny_coin_pack
2023-04-19,1674143836,9601,5.99,Shop,breakthrough_bundle
2023-04-19,1674144513,5603,1.99,Shop,warm_welcome_bundle
2023-04-19,1674147934,11409,1.99,Shop,warm_welcome_bundle
2023-04-19,1674147985,7400,1.99,Shop,tiny_coin_pack
2023-04-19,1674148228,10799,1.99,Shop,tiny_coin_pack
2023-04-19,1674148425,7400,1.99,Shop,dont_giveup_now1
2023-04-19,1674149129,11364,1.99,Shop,tiny_coin_pack
2023-04-19,1674153064,9835,5.99,Shop,breakthrough_bundle
2023-04-19,1674154751,11235,1.99,Shop,warm_welcome_bundle
2023-04-19,1674155497,10093,2.99,Shop,brace_yourself
2023-04-19,1674155578,7400,1.99,Shop,tiny_coin_pack
